url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),LRdz,Amplios,estan hermosos pero la talla e muy amplia,4.0,True,Reviewed in Mexico on 2 November 2021,,ff4e6460-2a4d-50b5-9cd7-220238571b80,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Kaja A,Very good!,nice good shoe,5.0,True,Reviewed in Germany on 12 February 2020,,482d4746-0699-5a5c-a4c6-0e434c79e11a,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Client d'Amazon,CHAUSSURES POUR JEUNE FILLE POLYHANDICAPEE,conviennent tres bien aux pieds de fille handicapee ce qui est tres difficile trouver,5.0,True,Reviewed in France on 15 July 2020,,ad574309-f4cd-5103-b6f7-f0d356c91885,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Zara,Buy a couple of sizes smaller,daughter love say comfy however try many size finding right size big daughter normally wear 35 got 4 size stock 4 fit wear adult 75 size fit 2 little loose ’ come foot,5.0,True,Reviewed in the United States on 9 April 2020,13 people found this helpful,26cccb27-aa91-5392-9762-1e43c602787a,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Barbie,Lies,sure almost two size large daughter 12 ordered 125 sure think ’ going order 10 measured foot ’ exactly 7 inch long 125 ’ perfect prob ’ real sketcher reporting fraudupdate revived size 11 black bc color absolute 12 full size still big idk ’,1.0,True,Reviewed in the United States on 10 November 2020,6 people found this helpful,ef86fde3-0daa-5156-a54e-cfba5f408748,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Mrs. Sabo,True to size,shoe adorablemy daughter 7 year oldnormally wear 13the shoe true size perfect fiti worried previous review say run largenot u,5.0,True,Reviewed in the United States on 2 July 2021,4 people found this helpful,c578fe39-7229-520b-8ad8-255b329a96c4,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Denise Wong,Hit or miss with quality,reorder shoe first pair arrived pretty poor quality leather incredibly creased one toe box shoe looking like panel werent sewed properly could see stitching inside around entire heel sole black stain one shoe needle say contacted amazon unsure authentic fake cole han assured authentic decided give another shot order replacement pair second pair came much better quality note leather paper thin still wrinklingcreasing one pair right toe box bend though big deal also fit little large sized half size im usually size 6 woman ordered 55i havent worn long period time yet around house thepros super light weight comfortable beautiful clean minimalistic look moreso adidas stan smith would make great travel shoe light weight easy pack would go outfitcons leather pretty thin hence theyre light weight need see hold,4.0,True,Reviewed in Canada on 24 January 2019,5 people found this helpful,ec1c5a18-6a32-5e43-96a7-56f4ba21b806,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Mariana Santiago,No eran lo que esperaba,decidí pedir estos tenis porque hace años tuve unos cole haan parecían lo máximo eran súper cómodos lastimaban para caminar cuando recibí estos eran como los recordaba por dentro eran incomodos un poco rasposos además quedó muy grande eso que pedí el mismo número que el anterior al final decidí devolverlos 😔,3.0,True,Reviewed in Mexico on 27 December 2019,,be6ed801-ed78-5136-826d-b0f4ef6e93f4,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Anneliese,NOT REAL LEATHER,made mistake looking negative review real leather made plastic bottom shoe two piece rubber supposed meet dont tell go way lining shoe bad purchase part returning would recommend others buy price get genuine leather shoe hold much better time,1.0,True,Reviewed in Canada on 18 January 2021,,e8c5859d-93c1-5656-a28a-8fbd91af730f,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Ray,Unbelievably Comfortable,like walking air comfortable look great leather like make formal,5.0,True,Reviewed in Canada on 12 November 2021,,ee57842b-7345-52aa-9918-f11e63aaf4d7,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Liz,Súper cómodos!,encanta que son de piel están muy cómodos ligeros los recomiendo muchísimo,5.0,True,Reviewed in Mexico on 26 January 2021,,c74a7b47-af88-5348-879d-227672615208,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Jimena,Tallas pequeñas,esta talla quedó correcta sin embargo e medio número menor la que siempre uso en está marca incluso con el mismo modelo,4.0,True,Reviewed in Mexico on 1 December 2020,,0d3107db-f505-5355-a979-6cef2bd84c5c,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Jennifer Moore,"Classic, basic white sneaker",great sneaker quite comfortable one fullday wear like dont make foot look big either ordered size 95 ive big believer comfort cole haan shoe past dont disappoint,4.0,True,Reviewed in Canada on 11 September 2020,,89914470-38da-587b-a189-8a96a3845381,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Amazon Shopper,Nice Looking and Comfortable!,dressy sneaker look good capri jean yoga pant summer dress comfort unbelievable breakingin period needed leather beautifully soft size true fit,5.0,True,Reviewed in Canada on 21 May 2021,,1b38de4c-d672-57f1-84ca-eae307747ce7,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",veronica,excelente producto,quedo justo la medida fiel la tallamuy muy cómodos como todos los cole haan vienen con su caja en excelente estado,5.0,True,Reviewed in Mexico on 22 July 2019,,a543fee3-5172-50bf-8a07-cc314bc02ebb,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07N46Z464,"Cole Haan Women's Grand Crosscourt Turf Sneaker, Optic White Leather, 7.5 UK",Maggie,Simple and nice shoes.,shoe came earlier expected like colour narrow foot fit well true size per described hopefully wont bite foot,5.0,True,Reviewed in Singapore on 27 August 2020,,57eca922-3409-52e1-868f-72b761d59c4e,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Betzabe Rodriguez,Muy recomendable,la talla viene normal de largo pero de ancho viene angosto para mi genial porque se ajusta super bien al pie el color e muy bonito e tan brillante como en la publicación e un poco más mate recomendado al 100,5.0,True,Reviewed in Mexico on 28 February 2021,,17db7050-9bf6-523d-8897-14a4a2fadce6,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Paola Lee,Combinables y cómodos,son angostos pero en mi caso ajustaron muy bien son elegantes combinan con todo creo que puede ser fácil lavarlos por ser de pura tela hay muchos trucos para volverlos blanquear por eso también animé comprarlos,5.0,True,Reviewed in Mexico on 22 January 2021,,c5252f8e-59ab-5d82-ab32-b5df6d7d4e30,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Fátimabmr,Excelente calidad aunque un poco justos,encantó la calidad el color pero si quedaron un poco justos del empeine los lados si se tiene el pie ancho e mejor encargar medio número ma,4.0,True,Reviewed in Mexico on 1 February 2021,,ac88c856-faa3-5ff7-9bd1-f95454d05695,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Maria,"La talla no es la real,demasiado pequeño",la talla que ofrece el vendedorno e lacrwal viene muy pequeño el tennis,1.0,True,Reviewed in Mexico on 28 February 2021,,847e2c92-3f1c-54a6-b1e1-8cdda9cb72ec,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Osvaldo C.,Muy cómodos,mi esposa ha tenido cirugías de columna está instrumentada barras tornillo le compré estos tenis le encantaron e de los pocos que usa porque se le hacen muy cómodos,5.0,True,Reviewed in Mexico on 30 January 2021,,08a28820-f5bf-507c-8ced-e6209d44aac3,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Andrea Vélez ,Hermosos,estos zapatos son muy bonito amoldan perfecto al pie lastiman ni aprietan,5.0,True,Reviewed in Mexico on 25 January 2021,,ee5f6931-bac7-5646-992e-ad5851ccda96,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",LAURA PAZARIN ,Bonitos pero,están cómodos pero se despegaron muy rápido de los costados,3.0,True,Reviewed in Mexico on 19 August 2021,,6de608fb-421b-5896-a5f6-daf6360d11c4,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Marco Antonio de la Cruz Falcón,Lindos,encantaron se amoldan perfectamente tu pie la talla está correcta,5.0,True,Reviewed in Mexico on 23 March 2021,One person found this helpful,25b6e160-80cf-5d71-9c81-9377b69f2233,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",Sara,Decepcionada,e posible usado como 3 veces los zapatos ya se le está despegando la suela estoy muy decepcionada,1.0,True,Reviewed in Mexico on 16 April 2021,,459fc49c-f5ae-5aa2-b219-5b9e7820d5f6,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08B484YBG,"Steve Madden Women's Bequilt Sneaker, Blush, 7.5 UK",kristen,Runs about a half size small,sneaker super cute normally seven half went unfortunately run little bit smaller expected exchanging,4.0,True,Reviewed in the United States on 23 November 2020,2 people found this helpful,4572705e-a200-570e-8aed-18dc5711a476,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B09313SC4G,Converse Children's shoes - Chucks CTAS OX 670694C - Aegean Multicolour Size: 13 UK Child,Maria Paniagua Muñoz,Preciosas,encanta pedir una talla menor,5.0,True,Reviewed in Spain on 8 August 2021,,c27d0753-f591-597c-83ef-1a76c577c544,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Deborah  Arsenault,Comfort,great sneaker comfortable thanks,5.0,True,Reviewed in Canada on 24 October 2021,,dce24a77-166d-5bd0-b204-984c85ff8fcf,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",John M.,My daughter loves it.,daughter really love may order another one nice shoe,5.0,True,Reviewed in Canada on 16 December 2021,,591820c3-9964-5eb5-8db4-b8134f385a20,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Nette,I like the look.,came shown picture fit well really like look depending long last would buy againupdate last almost three month,5.0,True,Reviewed in the United States on 24 December 2017,42 people found this helpful,2d7c7199-3ed6-5fee-a62c-245c354a6971,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Sandra Alexander,Comfortable but little slippery. Squeaky??,nervous buy shoe online fit good shoe light look good comfortable day wear wouldnt say workout running shoe work office may walk work foot felt fine worked foot day think foot would hurt bottom seem squeak bit surface see picture like good buy far would recommend although good comfortable nike air max look similar see picture,5.0,True,Reviewed in the United States on 24 October 2018,28 people found this helpful,fe248dfb-84a9-5b83-8a98-89800e592222,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Ebony Blue,DON'T MISTAKE FOR NIKE,looking nike shoe mistook name jarlif style brand fashion shoe came cute case wasnt wanted havent tried probably dont fit comfortable probably donate dont let air side fool also delayed arrival gave 3 star average didnt look close quality construction leaveupdate right fit buy make sure go half size word run errand comfortable extended wear changed 2 star deceptive nike sue guess since word air trade marked company get away good way build brand,2.0,True,Reviewed in the United States on 21 November 2018,10 people found this helpful,8a0a85f5-dd48-5e07-92a3-4bb571fb0e2a,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",M. Brown,LOVE THESE SHOES!!,spent thousand dollar sneaker lifetimebuying pricier brand thinking would give true comfort walking jogging active 82 year old woman decided give shoe try walking treadmill daily shoe like walking airliterally comfortable far comfortable athletic shoe ever worn recommend friend family,5.0,True,Reviewed in the United States on 24 April 2019,12 people found this helpful,bcf9899e-95e1-54a8-8a8c-9e18019507f4,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",doogie1,Look amazing and feel great!,wife purchased review shoe made well extremely comfortable bought work foot majority time im working ive gotten several compliment love look feel,5.0,True,Reviewed in the United States on 7 March 2019,14 people found this helpful,4e2bcff3-9251-5961-a360-54b11863ed78,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",YO.,These are pretty sturdy and light,pretty sturdy light comfortable soft supportive wish shoe came little higher foot support ankle exercise foot move shoe bit doesnt feel secure rubbing heel hold vigorous exerciseupdate tongue shoe narrow bunch get annoying slightly rub,3.0,True,Reviewed in the United States on 19 July 2018,9 people found this helpful,a4980ee6-21ff-518a-8159-151f7cd214f8,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Gmarie504,"Quality and Good Fit, Budget Friendly",advertised quality exceeded expectationsproducts 100 qualityi use jarlif every purchase amazon pictured exactly would get really incredible buyfast shipping good price great product package secured potential damage mail seller description item nothing short ofaccurate thoroughly satisfied confident shop thank youmy best,5.0,True,Reviewed in the United States on 11 January 2018,10 people found this helpful,8fa4b9ff-8d22-51dc-996f-f66da6a6b0e2,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B076D1RLZM,"JARLIF Women's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers, Color Black, Size 7",Amazon Customer,Not a Nike Shoe,targeted search woman nike shoe black something close search result included many nike shoe chose shoe received delivery realized nike suppose assume query athletic shoe said air side perhaps shouldve paid better attention future ill also aware bait switch rate returned shoe received refund bought pair nike elsewhere,1.0,True,Reviewed in the United States on 20 March 2019,6 people found this helpful,0f0db946-24ba-58b0-bb37-94bcf615ae49,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B0813XZNS2,"adidas Superstar Cf C, Unisex Kid's Sneaker, Core Black/Ftwr White/Core Black, 1 UK (33 EU)",Robert Schnell,Qualität nach dieser kurzen Zeit echt miserabel,nach nicht einmal 3 monaten tragezeit lösen sich die nähte wohlgefallen auf die klettverschlüsse lösen sich ebenfalls auf der klett löst sich vom band ab wir mussten die schuhe bereits mehrere male nähen von einem adidas schuh erwarte ich mehr ich werde solche schuhe nicht mehr kaufen und kann von dem schuh nur abraten,1.0,True,Reviewed in Germany on 8 May 2021,One person found this helpful,f34f17c0-ad6c-54f5-94de-46508b908dc2,24/12/2021 02:28:44
https://www.amazon.co.uk/dp/B0813XZNS2,"adidas Superstar Cf C, Unisex Kid's Sneaker, Core Black/Ftwr White/Core Black, 1 UK (33 EU)",Sandro Campos,Really nice,always nice brand,5.0,True,Reviewed in Germany on 24 June 2021,,88071345-0aa4-5470-bbb7-baf870bf86e1,24/12/2021 02:28:44
